epoch,Cases Total,New Cases Per Day
1604810000000,13224,157
1604900000000,13335,111
1604980000000,13495,160
1605070000000,13595,100
1605160000000,13751,156
1605240000000,13948,197
1605330000000,14129,181
1605420000000,14307,178
1605500000000,14480,173
1605590000000,14660,180
1605680000000,14931,271
1605760000000,15103,172
1605850000000,15294,191
1605930000000,15471,177
1606020000000,15587,116
1606110000000,15715,128
1606190000000,15939,224
1606280000000,16114,175
1606370000000,16297,183
1606450000000,16404,107
1606540000000,16585,181
1606630000000,16742,157
1606710000000,16919,177
1606800000000,17166,247
1606890000000,17318,152
1606970000000,17627,309
1607060000000,17958,331
1607140000000,18193,235
1607230000000,18429,236
1607320000000,18646,217
1607400000000,18914,268
1607490000000,19255,341
1607580000000,19547,292
1607660000000,19866,319
1607750000000,20171,305
1607840000000,20389,218
1607920000000,20548,159
1608010000000,20730,182
1608090000000,20941,211
1608180000000,21223,282
1608270000000,21455,232
1608350000000,21674,219
1608440000000,21924,250
1608530000000,22120,196
1608610000000,22366,246
1608700000000,22710,344
1608790000000,22981,271
1608870000000,23253,272
1608960000000,23408,155
1609050000000,23634,226
1609130000000,23789,155
1609220000000,24045,256
1609300000000,24408,363
1609390000000,24815,407
1609480000000,25143,328
1609560000000,25365,222
1609650000000,25629,264
1609740000000,25781,152
1609820000000,26130,349
1609910000000,26478,348
1610000000000,26916,438
1610080000000,27345,429
1610170000000,27770,425
1610250000000,28202,432
1610340000000,28416,214
1610430000000,28675,259
1610510000000,29016,341
1610600000000,29358,342
1610690000000,29710,352
1610770000000,29955,245
1610860000000,30174,219
1610950000000,30355,181
1611030000000,30616,261
1611120000000,30847,231
1611210000000,31125,278
1611290000000,31396,271
1611380000000,31599,203
1611460000000,31764,165
1611550000000,31909,145
1611640000000,32093,184
1611720000000,32362,269
1611810000000,32535,173
1611900000000,32737,202
1611980000000,32906,169
1612070000000,33044,138
1612160000000,33111,67
1612240000000,33194,83
1612330000000,33362,168
1612410000000,33557,195
1612500000000,33673,116
1612590000000,33812,139
1612670000000,33911,99
1612760000000,33980,69
1612850000000,34096,116
1612930000000,34216,120
1613020000000,34348,132
1613110000000,34448,100
1613190000000,34526,78
1613280000000,34602,76
1613370000000,34645,43
1613450000000,34721,76
1613540000000,34860,139
1613620000000,34964,104
1613710000000,35040,76
1613800000000,35094,54
1613880000000,35166,72
1613970000000,35218,52
1614060000000,35297,79
1614140000000,35410,113
1614230000000,35510,100
1614320000000,35604,94
1614400000000,35712,108
1614490000000,35772,60
1614570000000,35827,55
1614660000000,35963,136
1614750000000,36084,121
1614830000000,36149,65
1614920000000,36241,92
1615010000000,36331,90
1615090000000,36385,54
1615180000000,36440,55
1615270000000,36543,103
1615350000000,36655,112
1615440000000,36770,115
1615530000000,36870,100
1615610000000,36965,95
1615700000000,37012,47
1615780000000,37074,62
1615870000000,37165,91
1615960000000,37295,130
1616040000000,37450,155
1616130000000,37629,179
1616220000000,37722,93
1616300000000,37799,77
1616390000000,37879,80
1616480000000,38011,132
1616560000000,38186,175
1616650000000,38308,122
1616730000000,38446,138
1616820000000,38572,126
1616910000000,38671,99
1616990000000,38776,105
1617080000000,38894,118
1617170000000,39062,168
1617250000000,39217,155
1617340000000,39345,128
1617430000000,39483,138
1617510000000,39578,95
1617600000000,39658,80
1617690000000,39773,115
1617770000000,39902,129
1617860000000,40112,210
1617940000000,40271,159
1618030000000,40427,156
1618120000000,40489,62
1618200000000,40587,98
1618290000000,40740,153
1618380000000,40905,165
1618460000000,41045,140
1618550000000,41221,176
1618640000000,41312,91
1618720000000,41386,74
1618810000000,41463,77
1618890000000,41610,147
1618980000000,41743,133
1619070000000,41852,109
1619150000000,42014,162
1619240000000,42103,89
1619330000000,42150,47
1619410000000,42219,69
1619500000000,42325,106
1619590000000,42421,96
1619670000000,42512,91
1619760000000,42598,86
1619850000000,42661,63
1619930000000,42709,48
1620020000000,42756,47
1620100000000,42834,78
1620190000000,42866,32
1620280000000,42956,90
1620360000000,43061,105
1620450000000,43118,57
1620540000000,43148,30
1620620000000,43197,49
1620710000000,43248,51
1620800000000,43301,53
1620880000000,43359,58
1620970000000,43400,41
1621050000000,43433,33
1621140000000,43450,17
1621230000000,43467,17
1621310000000,43506,39
1621400000000,43545,39
1621490000000,43590,45
1621570000000,43617,27
1621660000000,43630,13
1621750000000,43644,14
1621830000000,43664,20
1621920000000,43685,21
1622010000000,43700,15
1622090000000,43730,30
1622180000000,43750,20
1622260000000,43769,19
1622350000000,43778,9
1622440000000,43787,9
1622520000000,43794,7
1622610000000,43807,13
1622700000000,43814,7
1622780000000,43825,11
1622870000000,43832,7
1622960000000,43841,9
1623040000000,43848,7
1623130000000,43862,14
1623210000000,43867,5
1623300000000,43877,10
1623390000000,43885,8
1623470000000,43888,3
1623560000000,43891,3
1623650000000,43898,7
1623730000000,43903,5
1623820000000,43910,7
1623910000000,43917,7
1623990000000,43924,7
1624080000000,43927,3
1624170000000,43930,3
1624250000000,43934,4
1624340000000,43940,6
1624420000000,43950,10
1624510000000,43956,6
1624600000000,43958,2
1624680000000,43963,5
1624770000000,43966,3
1624860000000,43967,1
1624940000000,43974,7
1625030000000,43978,4
1625120000000,43986,8
1625200000000,43993,7
1625290000000,43994,1
1625370000000,43998,4
1625460000000,44005,7
1625550000000,44009,4
1625630000000,44022,13
1625720000000,44032,10
1625810000000,44045,13
1625890000000,44056,11
1625980000000,44065,9
1626070000000,44074,9
1626150000000,44082,8
1626240000000,44107,25
1626330000000,44125,18
1626410000000,44158,33
1626500000000,44169,11
1626580000000,44177,8
1626670000000,44189,12
1626760000000,44210,21
1626840000000,44245,35
1626930000000,44284,39
1627020000000,44318,34
1627100000000,44343,25
1627190000000,44373,30
1627280000000,44401,28
1627360000000,44451,50
1627450000000,44530,79
1627530000000,44575,45
1627620000000,44626,51
1627710000000,44682,56
1627790000000,44721,39
1627880000000,44760,39
1627970000000,44836,76
1628050000000,44932,96
1628140000000,45008,76
1628230000000,45091,83
1628310000000,45158,67
1628400000000,45203,45
1628490000000,45259,56
1628570000000,45342,83
1628660000000,45436,94
1628740000000,45523,87
1628830000000,45595,72
1628920000000,45671,76
1629000000000,45715,44
1629090000000,45777,62
1629180000000,45888,111
1629260000000,45974,86
1629350000000,46074,100
1629440000000,46168,94
1629520000000,46334,166
1629610000000,46389,55
1629690000000,46470,81
1629780000000,46586,116
1629870000000,46709,123
1629950000000,46828,119
1630040000000,46963,135
1630130000000,47073,110
1630210000000,47117,44
1630300000000,47195,78
1630390000000,47353,158
1630470000000,47503,150
1630560000000,47622,119
1630650000000,47766,144
1630730000000,47853,87
1630820000000,47942,89
1630900000000,48005,63
1630990000000,48080,75
1631080000000,48159,79
1631160000000,48289,130
1631250000000,48437,148
1631340000000,48548,111
1631420000000,48651,103
1631510000000,48733,82
1631600000000,48844,111
1631680000000,48966,122
1631770000000,49087,121
1631850000000,49207,120
1631940000000,49313,106
1632030000000,49394,81
1632110000000,49464,70
1632200000000,49565,101
1632290000000,49719,154
1632370000000,49843,124
1632460000000,49974,131
1632550000000,50074,100
1632630000000,50169,95
1632720000000,50220,51
1632810000000,50329,109
1632890000000,50469,140
1632980000000,50582,113
1633060000000,50722,140
1633150000000,50846,124
1633240000000,50950,104
1633320000000,50997,47
1633410000000,51106,109
