epoch,Daily Tests,7-Day Moving Average Positivity Rate
1601287200000,2468,3.53
1601373600000,2761,3.48
1601460000000,2411,3.55
1601546400000,2171,3.54
1601632800000,2110,3.76
1601719200000,1323,3.83
1601805600000,644,3.65
1601892000000,3356,3.55
1601978400000,3560,3.58
1602064800000,3272,3.49
1602151200000,2314,3.5
1602237600000,2222,3.49
1602324000000,1175,3.57
1602410400000,657,3.77
1602496800000,2534,3.94
1602583200000,3250,3.93
1602669600000,2723,3.84
1602756000000,2385,3.79
1602842400000,2290,3.64
1602928800000,1069,3.64
1603015200000,677,3.74
1603101600000,3338,3.61
1603188000000,3284,3.54
1603274400000,2869,3.67
1603360800000,2004,3.75
1603447200000,2429,3.99
1603533600000,1288,4.12
1603620000000,736,3.95
1603706400000,3248,4.09
1603792800000,3305,4.17
1603879200000,2994,4.23
1603965600000,2328,4.37
1604052000000,2270,4.48
1604138400000,1239,4.61
1604224800000,862,5.09
1604311200000,3538,5.16
1604397600000,3645,5.51
1604484000000,3579,5.85
1604570400000,3446,6
1604656800000,2822,6.23
1604743200000,1672,6.31
1604829600000,1036,6.27
1604916000000,4881,6.39
1605002400000,3920,6.55
1605088800000,3071,6.5
1605175200000,3426,6.65
1605261600000,3850,6.61
1605348000000,1937,6.83
1605434400000,1170,7.02
1605520800000,5179,6.99
1605607200000,5412,6.8
1605693600000,5246,6.66
1605780000000,4470,6.31
1605866400000,4185,6.17
1605952800000,1745,5.78
1606039200000,1510,5.35
1606125600000,6525,5.24
1606212000000,4644,5.31
1606298400000,4755,5.47
1606384800000,717,6.58
1606471200000,2431,6.84
1606557600000,1717,7.4
1606644000000,1300,8.14
1606730400000,5190,8.44
1606816800000,4840,8.61
1606903200000,5189,8.7
1606989600000,4021,8.19
1607076000000,3770,8.35
1607162400000,1745,8.28
1607248800000,1408,7.92
1607335200000,6186,7.97
1607421600000,4704,8.2
1607508000000,4924,8.41
1607594400000,3651,8.55
1607680800000,3756,8.37
1607767200000,1737,8.35
1607853600000,1391,8.59
1607940000000,5179,8.63
1608026400000,4794,8.51
1608112800000,3404,8.36
1608199200000,3342,8.21
1608285600000,4661,8.37
1608372000000,2163,8.39
1608458400000,1604,8.45
1608544800000,6517,8.44
1608631200000,5338,8.49
1608717600000,4661,8.63
1608804000000,2516,8.87
1608890400000,511,9.93
1608976800000,1830,10.4
1609063200000,1779,10.35
1609149600000,5959,10.71
1609236000000,4829,10.99
1609322400000,4899,11.24
1609408800000,3281,11.22
1609495200000,1030,10.84
1609581600000,2592,10.88
1609668000000,2206,10.85
1609754400000,6709,10.74
1609840800000,5684,10.77
1609927200000,5210,10.95
1610013600000,4472,10.81
1610100000000,4566,10.36
1610186400000,2183,10.24
1610272800000,1773,10.01
1610359200000,6099,9.89
1610445600000,5056,9.6
1610532000000,4688,9.28
1610618400000,3639,9.15
1610704800000,3889,9.12
1610791200000,1724,8.82
1610877600000,1377,8.74
1610964000000,4592,8.61
1611050400000,5898,8.27
1611136800000,4330,8.09
1611223200000,4205,7.8
1611309600000,4155,7.42
1611396000000,1703,7.42
1611482400000,1694,7.09
1611568800000,5368,6.85
1611655200000,3963,6.77
1611741600000,3597,6.62
1611828000000,3546,6.6
1611914400000,2861,6.54
1612000800000,1400,6.21
1612087200000,787,6.28
1612173600000,2282,6.39
1612260000000,3947,6.44
1612346400000,3646,6.54
1612432800000,3106,6.42
1612519200000,2559,6.28
1612605600000,1194,6.44
1612692000000,837,6.63
1612778400000,4306,6.32
1612864800000,3381,6.07
1612951200000,3405,5.74
1613037600000,2381,5.79
1613124000000,2169,5.64
1613210400000,923,5.36
1613296800000,645,5.11
1613383200000,3611,5.29
1613469600000,3387,5.28
1613556000000,3087,5.21
1613642400000,1078,4.89
1613728800000,1960,4.96
1613815200000,1156,4.92
1613901600000,969,4.71
1613988000000,4289,4.41
1614074400000,3207,4.28
1614160800000,2929,4.3
1614247200000,2324,4.5
1614333600000,2023,4.58
1614420000000,962,4.84
1614506400000,814,4.94
1614592800000,3223,4.96
1614679200000,3232,5.14
1614765600000,2641,5
1614852000000,2192,5.07
1614938400000,1995,4.94
1615024800000,1071,4.75
1615111200000,813,4.63
1615197600000,3375,4.78
1615284000000,2966,4.71
1615370400000,2738,4.86
1615456800000,2083,4.89
1615543200000,1837,4.88
1615629600000,942,5.01
1615716000000,782,5.22
1615802400000,2903,5.26
1615888800000,2623,5.54
1615975200000,2857,5.91
1616061600000,2223,5.87
1616148000000,2086,6.19
1616234400000,1103,6.36
1616320800000,917,6.76
1616407200000,3413,6.8
1616493600000,2937,6.68
1616580000000,2990,6.51
1616666400000,2456,6.54
1616752800000,2127,6.55
1616839200000,1134,6.61
1616925600000,923,6.4
1617012000000,3380,6.31
1617098400000,2982,6.67
1617184800000,2817,6.75
1617271200000,2197,6.97
1617357600000,1972,6.96
1617444000000,1053,7.44
1617530400000,852,7.72
1617616800000,3204,8.02
1617703200000,3380,7.79
1617789600000,2952,7.88
1617876000000,2385,8
1617962400000,2100,8.18
1618048800000,1155,7.75
1618135200000,949,7.84
1618221600000,3706,7.6
1618308000000,2999,7.61
1618394400000,2936,7.51
1618480800000,2162,7.36
1618567200000,1978,7.23
1618653600000,1168,7.31
1618740000000,884,7.06
1618826400000,3238,7.05
1618912800000,2783,6.94
1618999200000,2689,6.84
1619085600000,2047,6.71
1619172000000,1952,6.63
1619258400000,847,6.47
1619344800000,932,6.19
1619431200000,3571,5.98
1619517600000,2788,5.87
1619604000000,2368,5.85
1619690400000,1942,5.62
1619776800000,1772,5.32
1619863200000,748,5.01
1619949600000,829,4.89
1620036000000,3070,4.89
1620122400000,2769,4.77
1620208800000,2003,4.72
1620295200000,2056,4.6
1620381600000,1548,4.53
1620468000000,750,4.59
1620554400000,638,4.35
1620640800000,2620,4.3
1620727200000,2111,4.26
1620813600000,1834,4.08
1620900000000,1590,3.98
1620986400000,1567,3.9
1621072800000,648,3.46
1621159200000,648,3.32
1621245600000,2218,3.1
1621332000000,2003,3.02
1621418400000,1718,2.88
1621504800000,1340,2.73
1621591200000,1323,2.36
1621677600000,661,2.26
1621764000000,588,2.1
1621850400000,1997,2.15
1621936800000,1763,2.12
1622023200000,1683,1.89
1622109600000,1168,1.81
1622196000000,1161,1.81
1622282400000,602,1.64
1622368800000,527,1.55
1622455200000,606,1.55
1622541600000,2223,1.35
1622628000000,1837,1.36
1622714400000,1240,1.31
1622800800000,1180,1.32
1622887200000,578,1.31
1622973600000,615,1.25
1623060000000,1730,1.09
1623146400000,1479,1.11
1623232800000,1514,1.04
1623319200000,1116,1.04
1623405600000,1129,1.02
1623492000000,564,0.82
1623578400000,567,0.74
1623664800000,1735,0.71
1623751200000,1619,0.66
1623837600000,1494,0.71
1623924000000,1283,0.65
1624010400000,1023,0.6
1624096800000,733,0.66
1624183200000,635,0.72
1624269600000,1479,0.73
1624356000000,1377,0.75
1624442400000,1385,0.65
1624528800000,1012,0.65
1624615200000,1048,0.62
1624701600000,515,0.59
1624788000000,569,0.51
1624874400000,1452,0.51
1624960800000,1250,0.54
1625047200000,1140,0.62
1625133600000,940,0.58
1625220000000,927,0.61
1625306400000,624,0.68
1625392800000,384,0.66
1625479200000,854,0.83
1625565600000,1645,0.89
1625652000000,1314,0.92
1625738400000,1160,1.06
1625824800000,1034,1.11
1625911200000,566,1.08
1625997600000,593,1.24
1626084000000,1382,1.14
1626170400000,1195,1.19
1626256800000,1231,1.3
1626343200000,1083,1.33
1626429600000,1160,1.34
1626516000000,701,1.48
1626602400000,695,1.55
1626688800000,1496,1.8
1626775200000,1605,1.92
1626861600000,1418,2.03
1626948000000,1188,2.16
1627034400000,1389,2.51
1627120800000,806,2.88
1627207200000,773,3.16
1627293600000,1828,3.33
1627380000000,1534,3.49
1627466400000,1565,3.67
1627552800000,1407,3.87
1627639200000,1680,3.92
1627725600000,978,3.9
1627812000000,934,4.02
1627898400000,2237,4.05
1627984800000,2090,4.08
1628071200000,2036,4.1
1628157600000,1652,4.28
1628244000000,1951,4.51
1628330400000,1185,4.45
1628416800000,1060,4.42
1628503200000,2636,4.52
1628589600000,2315,4.55
1628676000000,1922,4.59
1628762400000,1755,4.32
1628848800000,2104,4.25
1628935200000,1147,4.7
1629021600000,1095,4.73
1629108000000,2935,4.68
1629194400000,2782,4.83
1629280800000,2773,4.88
1629367200000,2558,5.09
1629453600000,2125,5.13
1629540000000,1182,5.04
1629626400000,1152,5.24
1629712800000,3316,5.28
1629799200000,2941,5.14
1629885600000,2493,5.11
1629972000000,2087,5.02
1630058400000,2885,4.88
1630144800000,1376,4.66
1630231200000,1136,4.55
1630317600000,3636,4.48
1630404000000,3073,4.63
1630490400000,2574,4.8
1630576800000,2152,4.9
1630663200000,2254,5.15
1630749600000,1116,5.22
1630836000000,982,5.24
1630922400000,1423,5.61
1631008800000,4186,5.4
1631095200000,2696,5.31
1631181600000,2606,5.39
1631268000000,2276,5.4
1631354400000,1256,5.18
1631440800000,1151,5.12
1631527200000,3278,4.79
1631613600000,2316,4.81
